th08::GameManager::GetFlag3,0x406c90,0x1a,__thiscall,,u32,GameManager*
th08::GameManager::GetFlag1,0x406cb0,0x19,__thiscall,,u32,GameManager*
th08::GameManager::GetFlag0,0x406cd0,0x17,__thiscall,,u32,GameManager*
th08::GameManager::GetYoukaiGauge,0x406cf0,0x15,__thiscall,,i32,GameManager*
th08::GameManager::GaugeIsExtremelyHuman,0x406d10,0x26,__thiscall,,bool,GameManager*
th08::GameManager::GaugeIsModeratelyHuman,0x406d40,0x26,__thiscall,,bool,GameManager*
th08::GameManager::GaugeIsExtremelyYoukai,0x406d70,0x26,__thiscall,,bool,GameManager*
th08::GameManager::GaugeIsModeratelyYoukai,0x406da0,0x26,__thiscall,,bool,GameManager*
th08::GameManager::GetClockTime,0x406dd0,0x14,__thiscall,,u8,GameManager*
FUN_00406df0,0x406df0,0x26,unknown,,u8,u8
FUN_00406e20,0x406e20,0x21,unknown,,u8,u8
th08::GameManager::UpdateAntiTamper,0x406e50,0x9a,__thiscall,,void,GameManager*
th08::Rng::GetRandomU32InRange,0x406ef0,0x31,__thiscall,,u32,Rng*,u32
FUN_00406f30,0x406f30,0x6e,unknown,,u8,u8
th08::GameManager::SetPower,0x406fa0,0x24,unknown,,u8,u8
FUN_00406fd0,0x406fd0,0xd9,unknown,,u8
th08::AsciiManager::FUN_004070b0,0x4070b0,0x65,__thiscall,,void,AsciiManager*,u32
th08::AnmVm::SetInterrupt,0x407120,0x1b,__thiscall,,void,AnmVm*,i16
th08::AsciiManager::FUN_00407140,0x407140,0x14,__thiscall,,u32,AsciiManager*
FUN_00407160,0x407160,0x18,unknown,,u8
th08::AsciiManager::FUN_00407180,0x407180,0x19,__thiscall,,void,AsciiManager*,u32
th08::Stage::Stage,0x4071a0,0x201,unknown,,u8
FUN_004073b0,0x4073b0,0x4d,unknown,,u8
FUN_00407400,0x407400,0x1893,unknown,,u8
_cosf,0x408d40,0x15,unknown,,u8,u8
FUN_00408d60,0x408d60,0x241,unknown,,u8,u8,u8,u8,u8,u8
FUN_00408fc0,0x408fc0,0x98,unknown,,u8,u8,u8,u8,u8,u8
_sinf,0x409060,0x15,unknown,,u8,u8
D3DXVECTOR3::operator+,0x409080,0x46,__thiscall,,_D3DVECTOR*,_D3DVECTOR*,_D3DVECTOR*,_D3DVECTOR*
D3DXVECTOR3::operator-,0x4090d0,0x46,__thiscall,,_D3DVECTOR*,_D3DVECTOR*,_D3DVECTOR*,_D3DVECTOR*
FUN_00409120,0x409120,0x3e,unknown,,u8,u8,u8
FUN_00409160,0x409160,0x9d,unknown,,u8,u8
FUN_00409200,0x409200,0x43f,unknown,,u8
FUN_00409640,0x409640,0x210,unknown,,u8
FUN_00409850,0x409850,0x2c2,unknown,,u8
FUN_00409b20,0x409b20,0xfe,unknown,,u8
FUN_00409c20,0x409c20,0x7a,unknown,,u8
FUN_00409ca0,0x409ca0,0x32,unknown,,u8
FUN_00409ce0,0x409ce0,0x256,unknown,,u8,u8
FUN_00409f40,0x409f40,0x262,unknown,,u8
FUN_0040a1b0,0x40a1b0,0x128a,unknown,,u8,u8
FUN_0040b440,0x40b440,0x15,unknown,,u8,u8
D3DXVECTOR3::D3DXVECTOR3,0x40b460,0xe,__thiscall,,_D3DVECTOR*,_D3DVECTOR*
FUN_0040b470,0x40b470,0x49,unknown,,u8,u8
FUN_0040b4c0,0x40b4c0,0x3a,unknown,,u8
FUN_0040b500,0x40b500,0x31,unknown,,u8
FUN_0040b540,0x40b540,0x36,unknown,,u8
th08::VertexDiffuseXyzrhw::VertexDiffuseXyzrhw,0x40b580,0x16,unknown,,u8
FUN_0040b5a0,0x40b5a0,0x124,unknown,,u8
FUN_0040b6d0,0x40b6d0,0x11b,unknown,,u8
FUN_0040b7f0,0x40b7f0,0x84,unknown,,u8,u8
th08::ZunMemory::Alloc,0x40b880,0x19,unknown,,u8,u8
th08::ZunMemory::Free,0x40b8a0,0x19,unknown,,u8,u8
th08::ZunTimer::AsFramesFloat,0x40b8c0,0x17,__thiscall,,float10,ZunTimer*
FUN_0040b8e0,0x40b8e0,0x1b,unknown,,u8,u8
FUN_0040b900,0x40b900,0xa,unknown,,u8
th08::AnmLoaded::ExecuteAnmIdx,0x40b910,0x98,__thiscall,,void,AnmLoaded*,AnmVm*,i32
th08::AnmManager::FUN_0040b9b0,0x40b9b0,0x15,__thiscall,,void,AnmManager*
th08::AnmManager::FUN_0040b9d0,0x40b9d0,0x15,__thiscall,,void,AnmManager*
th08::AnmManager::FUN_0040b9f0,0x40b9f0,0x15,__thiscall,,void,AnmManager*
th08::AnmManager::FUN_0040ba10,0x40ba10,0x18,__thiscall,,u8,AnmManager*
th08::AnmManager::FUN_0040ba30,0x40ba30,0x15,__thiscall,,void,AnmManager*
FUN_0040ba50,0x40ba50,0x18,unknown,,u8
th08::AnmManager::FUN_0040ba70,0x40ba70,0x15,__thiscall,,u8,AnmManager*
FUN_0040ba90,0x40ba90,0x19,unknown,,u8,u8
FUN_0040bab0,0x40bab0,0x1e,unknown,,u8
FUN_0040bad0,0x40bad0,0x1f,unknown,,u8,u8
FUN_0040baf0,0x40baf0,0x21,unknown,,u8,u8
Concurrency::details::ContextBase::ClearCancel,0x40bb20,0x33,__thiscall,,u8,ContextBase*
FUN_0040bb60,0x40bb60,0x1a,unknown,,u8,u8
th08::GameManager::IsTampered,0x40bb80,0x91,__thiscall,,undefined8,GameManager*
FUN_0040bc20,0x40bc20,0x17,unknown,,u8
FUN_0040bc40,0x40bc40,0x12,unknown,,u8
FUN_0040bc60,0x40bc60,0x1c2,unknown,,u8
FUN_0040be30,0x40be30,0xc2,unknown,,u8,u8,u8,u8,u8
FUN_0040bf00,0x40bf00,0x108,unknown,,u8
FUN_0040c010,0x40c010,0x795,unknown,,u8
FUN_0040c7b0,0x40c7b0,0x18,unknown,,u8,u8,u8
D3DXVECTOR3::operator/,0x40c7d0,0x4c,__thiscall,,_D3DVECTOR*,_D3DVECTOR*,_D3DVECTOR*,f32
FUN_0040c820,0x40c820,0xe6,unknown,,u8
FUN_0040c910,0x40c910,0x6fe,unknown,,u8
FUN_0040d010,0x40d010,0xe9,unknown,,u8
FUN_0040d100,0x40d100,0x209,unknown,,u8
FUN_0040d310,0x40d310,0x79,unknown,,u8
th08::Rng::GetRandomF32InRange,0x40d390,0x18,__thiscall,,float10,Rng*,f32
FUN_0040d3b0,0x40d3b0,0x11,unknown,,u8
FUN_0040d3d0,0x40d3d0,0x1b,unknown,,u8
FUN_0040d3f0,0x40d3f0,0x1b,unknown,,u8,u8
FUN_0040d410,0x40d410,0x19,unknown,,u8,u8
FUN_0040d430,0x40d430,0x517,unknown,,u8
FUN_0040d950,0x40d950,0x18,unknown,,u8
FUN_0040d970,0x40d970,0x56e,unknown,,u8
FUN_0040dee0,0x40dee0,0x15d,unknown,,u8
FUN_0040e040,0x40e040,0xd1,unknown,,u8
FUN_0040e120,0x40e120,0xd1,unknown,,u8
FUN_0040e200,0x40e200,0xc4,unknown,,u8
FUN_0040e2d0,0x40e2d0,0x77,unknown,,u8
FUN_0040e350,0x40e350,0x3a,unknown,,u8,u8
FUN_0040e390,0x40e390,0x1b,unknown,,u8,u8
FUN_0040e3b0,0x40e3b0,0x258,unknown,,u8
FUN_0040e610,0x40e610,0x16a,unknown,,u8
FUN_0040e780,0x40e780,0x3c8,unknown,,u8
FUN_0040eb50,0x40eb50,0x70,unknown,,u8
FUN_0040ebc0,0x40ebc0,0x3d,unknown,,u8,u8
FUN_0040ec00,0x40ec00,0x2b,unknown,,u8,u8
FUN_0040ec30,0x40ec30,0x70,unknown,,u8,u8,u8,u8,u8
FUN_0040eca0,0x40eca0,0xae,unknown,,u8,u8,u8,u8,u8
FUN_0040ed50,0x40ed50,0x50,unknown,,u8,u8,u8,u8,u8
FUN_0040eda0,0x40eda0,0x69,unknown,,u8,u8,u8,u8,u8
FUN_0040ee10,0x40ee10,0x73d,unknown,,u8
FUN_0040f550,0x40f550,0x18,unknown,,u8
FUN_0040f570,0x40f570,0x73d,unknown,,u8
FUN_0040fcb0,0x40fcb0,0x18,unknown,,u8
FUN_0040fcd0,0x40fcd0,0x625,unknown,,u8
FUN_00410300,0x410300,0xe1,unknown,,u8
FUN_004103f0,0x4103f0,0x677,unknown,,u8
FUN_00410a70,0x410a70,0x43,unknown,,u8,u8
FUN_00410ac0,0x410ac0,0xe1,unknown,,u8
FUN_00410bb0,0x410bb0,0x4c,unknown,,u8
th08::Rng::GetRandomU16InRange,0x410c00,0x39,__thiscall,,u16,Rng*,u16
FUN_00410c40,0x410c40,0x39a,unknown,,u8
FUN_00410fe0,0x410fe0,0x3bf,unknown,,u8
FUN_004113a0,0x4113a0,0x139,unknown,,u8
FUN_004114e0,0x4114e0,0x237,unknown,,u8
FUN_00411720,0x411720,0x8b,unknown,,u8
FUN_004117b0,0x4117b0,0x2c4,unknown,,u8
FUN_00411a80,0x411a80,0x8b,unknown,,u8
FUN_00411b10,0x411b10,0x7f0,unknown,,u8
FUN_00412300,0x412300,0xcf,unknown,,u8
FUN_004123d0,0x4123d0,0xbc8,unknown,,u8
FUN_00412fa0,0x412fa0,0xcf,unknown,,u8
FUN_00413070,0x413070,0xcc,unknown,,u8
FUN_00413140,0x413140,0x743,unknown,,u8
FUN_00413890,0x413890,0xf1,unknown,,u8
FUN_00413990,0x413990,0x928,unknown,,u8
FUN_004142c0,0x4142c0,0xf4,unknown,,u8
th08::Rng::GetRandomF32SignedInRange,0x4143c0,0x18,__thiscall,,float10,Rng*,f32
th08::Spellcard::Spellcard,0x4143e0,0xee,unknown,,u8
FUN_004144d0,0x4144d0,0x69,unknown,,u8
FUN_00414540,0x414540,0x44,unknown,,u8
FUN_00414590,0x414590,0xca5,unknown,,u8
FUN_004152a0,0x4152a0,0x9b3,unknown,,u8,u8,u8,u8,u8,u8,u8,u8,u8
FUN_00415c60,0x415c60,0x15,unknown,,u8
FUN_00415c80,0x415c80,0x55,unknown,,u8
FUN_00415ce0,0x415ce0,0x25,unknown,,u8
FUN_00415d10,0x415d10,0x47,unknown,,u8,u8
FUN_00415d60,0x415d60,0x19f,unknown,,u8,u8,u8,u8
FUN_00415f00,0x415f00,0x22e,unknown,,u8,u8,u8,u8
FUN_00416130,0x416130,0x27,unknown,,u8
FUN_00416160,0x416160,0x46,unknown,,u8
FUN_004161b0,0x4161b0,0x91b,unknown,,u8
FUN_00416ad0,0x416ad0,0x18,unknown,,u8
FUN_00416af0,0x416af0,0x20,unknown,,u8
FUN_00416b10,0x416b10,0x76,unknown,,u8,u8
FUN_00416b90,0x416b90,0xcc5,unknown,,u8
FUN_00417860,0x417860,0x3b,unknown,,u8
FUN_004178a0,0x4178a0,0x13,unknown,,u8
FUN_004178c0,0x4178c0,0x695,unknown,,u8
FUN_00417f60,0x417f60,0xaf,unknown,,u8
FUN_00418010,0x418010,0x13,unknown,,u8
FUN_00418030,0x418030,0x13,unknown,,u8
FUN_00418050,0x418050,0x9d,unknown,,u8
FUN_004180f0,0x4180f0,0x1e,unknown,,u8
FUN_00418110,0x418110,0x17,unknown,,u8
th08::GameManager::FUN_00418130,0x418130,0x43,__thiscall,,bool,GameManager*,i32
th08::GameManager::FUN_00418180,0x418180,0x62,__thiscall,,u32,GameManager*,i32,i32
th08::GameManager::AddScore,0x4181f0,0x2c,__thiscall,,void,GameManager*,i32
th08::GameManager::FUN_00418220,0x418220,0xb4,__thiscall,,void,GameManager*,i32
FUN_004182e0,0x4182e0,0x19,unknown,,u8
FUN_00418300,0x418300,0x25,unknown,,u8
FUN_00418330,0x418330,0xef,unknown,,u8,u8
FUN_00418420,0x418420,0x2c,unknown,,u8
FUN_00418450,0x418450,0x58,unknown,,u8,u8,u8
th08::EclManager::RunEcl,0x4184b0,0x680e,unknown,,u8,u8
FUN_0041efc0,0x41efc0,0x36,unknown,,u8
FUN_0041f000,0x41f000,0x35,unknown,,u8
FUN_0041f040,0x41f040,0x43,unknown,,u8,u8,u8,u8
FUN_0041f090,0x41f090,0x18,unknown,,u8,u8,u8
FUN_0041f0b0,0x41f0b0,0x25,unknown,,u8,u8
FUN_0041f0e0,0x41f0e0,0x28,unknown,,u8,u8
FUN_0041f110,0x41f110,0x16d,unknown,,u8
FUN_0041f280,0x41f280,0x17f,unknown,,u8
FUN_0041f400,0x41f400,0x19,unknown,,u8
FUN_0041f420,0x41f420,0x76b,unknown,,u8
FUN_0041fd20,0x41fd20,0x1c,unknown,,u8
FUN_0041fd40,0x41fd40,0x46,unknown,,u8
FUN_0041fd90,0x41fd90,0x3b,unknown,,u8
FUN_0041fdd0,0x41fdd0,0x19,unknown,,u8
FUN_0041fdf0,0x41fdf0,0x19,unknown,,u8,u8
FUN_0041fe10,0x41fe10,0x224,unknown,,u8,u8,u8
FUN_00420120,0x420120,0x697,unknown,,u8,u8
FUN_00420950,0x420950,0x2b8,unknown,,u8,u8,u8
FUN_00420d10,0x420d10,0x22c,unknown,,u8
FUN_00420f40,0x420f40,0x1d3,unknown,,u8
FUN_00421120,0x421120,0x59,unknown,,u8,u8
FUN_00421180,0x421180,0x100,unknown,,u8,u8
FUN_00421280,0x421280,0x53,unknown,,u8
FUN_004212e0,0x4212e0,0x1a,unknown,,u8
FUN_00421300,0x421300,0xee,unknown,,u8
FUN_004213f0,0x4213f0,0x1fa,unknown,,u8
FUN_004215f0,0x4215f0,0x53f,unknown,,u8
FUN_00421b60,0x421b60,0x14,unknown,,u8
FUN_00421b80,0x421b80,0x14,unknown,,u8
FUN_00421ba0,0x421ba0,0x2b,unknown,,u8,u8,u8
FUN_00421bd0,0x421bd0,0xd6,unknown,,u8,u8
FUN_00421cb0,0x421cb0,0x118,unknown,,u8
th08::utils::DebugPrint,0x421dd0,0x5,unknown,,u8
FUN_00421de0,0x421de0,0x70,unknown,,u8,u8,u8,u8,u8,u8,u8
FUN_00421e50,0x421e50,0x1c6,unknown,,u8
FUN_00422020,0x422020,0x28a,unknown,,u8
FUN_004222b0,0x4222b0,0x1cd,unknown,,u8,u8
th08::GameManager::GetPower,0x422480,0x1c,__thiscall,,ulonglong,GameManager*
FUN_004224a0,0x4224a0,0x276,unknown,,u8
FUN_00422720,0x422720,0x456,unknown,,u8
FUN_00422b80,0x422b80,0x27,unknown,,u8,u8,u8
th08::AsciiManager::FUN_00422bb0,0x422bb0,0x2a,__thiscall,,void,AsciiManager*,u32,u16
th08::AsciiManager::FUN_00422be0,0x422be0,0x33,__thiscall,,void,AsciiManager*,i32,u32*
FUN_00422c20,0x422c20,0x19,unknown,,u8,u8
FUN_00422c40,0x422c40,0x462,unknown,,u8
FUN_004230c0,0x4230c0,0x16,unknown,,u8,u8
FUN_004230e0,0x4230e0,0x27,unknown,,u8,u8,u8,u8
FUN_00423110,0x423110,0x1a,unknown,,u8,u8,u8
FUN_00423130,0x423130,0x16,unknown,,u8,u8
FUN_00423150,0x423150,0x237,unknown,,u8
FUN_00423390,0x423390,0x34,unknown,,u8
FUN_004233d0,0x4233d0,0x27,unknown,,u8
FUN_00423400,0x423400,0x128,unknown,,u8
FUN_00423530,0x423530,0x68,unknown,,u8
FUN_004235a0,0x4235a0,0x4b3,unknown,,u8
FUN_00423a60,0x423a60,0x310,unknown,,u8
FUN_00423d70,0x423d70,0x3b,unknown,,u8,u8
FUN_00423db0,0x423db0,0x68,unknown,,u8
FUN_00423e20,0x423e20,0x310,unknown,,u8
FUN_00424130,0x424130,0x40,unknown,,u8
FUN_00424170,0x424170,0x68,unknown,,u8
FUN_004241e0,0x4241e0,0x310,unknown,,u8
FUN_004244f0,0x4244f0,0x1ee,unknown,,u8
FUN_004246e0,0x4246e0,0x44,unknown,,u8
FUN_00424730,0x424730,0xe4,unknown,,u8
FUN_00424820,0x424820,0xe4,unknown,,u8
FUN_00424910,0x424910,0xe4,unknown,,u8
FUN_00424a00,0x424a00,0x1c,unknown,,u8
FUN_00424a20,0x424a20,0x218,unknown,,u8
FUN_00424c40,0x424c40,0x1bb,unknown,,u8
FUN_00424e00,0x424e00,0x1f,unknown,,u8
FUN_00424e20,0x424e20,0x27,unknown,,u8
FUN_00424e50,0x424e50,0x110,unknown,,u8
FUN_00424f60,0x424f60,0x27,unknown,,u8
FUN_00424f90,0x424f90,0x2e,unknown,,u8
FUN_00424fc0,0x424fc0,0x23,unknown,,u8
FUN_00424ff0,0x424ff0,0x23,unknown,,u8
FUN_00425020,0x425020,0x1a,unknown,,u8
FUN_00425040,0x425040,0x25,unknown,,u8
FUN_00425070,0x425070,0x59,unknown,,u8
FUN_004250d0,0x4250d0,0xd5,unknown,,u8
FUN_004251b0,0x4251b0,0xd5,unknown,,u8
FUN_00425290,0x425290,0xff,unknown,,u8
FUN_00425390,0x425390,0x4a,unknown,,u8
FUN_004253e0,0x4253e0,0x22,unknown,,u8,u8
FUN_00425410,0x425410,0x19,unknown,,u8
FUN_00425430,0x425430,0x211,unknown,,u8,u8,u8,u8,u8
FUN_00425650,0x425650,0x215,unknown,,u8,u8,u8,u8,u8,u8
FUN_00425870,0x425870,0x16d,unknown,,u8,u8,u8,u8,u8,u8
FUN_004259e0,0x4259e0,0x18a,unknown,,u8,u8,u8,u8,u8,u8,u8
FUN_00425b70,0x425b70,0x1fd,unknown,,u8,u8,u8,u8,u8
FUN_00425d70,0x425d70,0xec,unknown,,u8
FUN_00425e60,0x425e60,0x3f,unknown,,u8
FUN_00425ea0,0x425ea0,0xf8,unknown,,u8
FUN_00425fa0,0x425fa0,0x3b,unknown,,u8,u8
FUN_00425fe0,0x425fe0,0x4b,unknown,,u8
FUN_00426030,0x426030,0x24c,unknown,,u8
FUN_00426280,0x426280,0x270,unknown,,u8
FUN_004264f0,0x4264f0,0x221,unknown,,u8
FUN_00426720,0x426720,0x26c,unknown,,u8
FUN_00426990,0x426990,0x184,unknown,,u8
FUN_00426b20,0x426b20,0x86,unknown,,u8
FUN_00426bb0,0x426bb0,0x85,unknown,,u8
FUN_00426c40,0x426c40,0x42,unknown,,u8
FUN_00426c90,0x426c90,0x78,unknown,,u8
FUN_00426d10,0x426d10,0x5e,unknown,,u8
FUN_00426d70,0x426d70,0xfb,unknown,,u8
FUN_00426e70,0x426e70,0x24b,unknown,,u8
FUN_004270c0,0x4270c0,0xd9,unknown,,u8
FUN_004271a0,0x4271a0,0xa6,unknown,,u8
FUN_00427250,0x427250,0x10,unknown,,u8
FUN_00427260,0x427260,0x72,unknown,,u8
FUN_004272e0,0x4272e0,0x161,unknown,,u8
FUN_00427450,0x427450,0x517,unknown,,u8
FUN_00427970,0x427970,0x1f,unknown,,u8
FUN_00427990,0x427990,0x3b,unknown,,u8
FUN_004279d0,0x4279d0,0x8f,unknown,,u8
FUN_00427a60,0x427a60,0x72,unknown,,u8
FUN_00427ae0,0x427ae0,0x6e,unknown,,u8
FUN_00427b50,0x427b50,0x9e,unknown,,u8
FUN_00427bf0,0x427bf0,0x30a,unknown,,u8
FUN_00427f00,0x427f00,0x1f5,unknown,,u8
FUN_00428100,0x428100,0xdb,unknown,,u8
FUN_004281e0,0x4281e0,0x122,unknown,,u8
FUN_00428310,0x428310,0x19b,unknown,,u8
FUN_004284b0,0x4284b0,0xd8,unknown,,u8
FUN_00428590,0x428590,0x84,unknown,,u8
FUN_00428620,0x428620,0x87,unknown,,u8
FUN_004286b0,0x4286b0,0x23,unknown,,u8
FUN_004286e0,0x4286e0,0x20,unknown,,u8,u8,u8
FUN_00428700,0x428700,0x20,unknown,,u8,u8,u8,u8
FUN_00428720,0x428720,0x1c,unknown,,u8
th08::EffectManager::EffectManager,0x428740,0x9f,unknown,,u8
FUN_004287e0,0x4287e0,0xa2,unknown,,u8
FUN_00428890,0x428890,0x73,unknown,,u8
FUN_00428910,0x428910,0x24f,unknown,,u8
FUN_00428b80,0x428b80,0x97c,unknown,,u8
FUN_004295e0,0x4295e0,0xb4,unknown,,u8,u8
FUN_004296a0,0x4296a0,0x10a,unknown,,u8
FUN_004297b0,0x4297b0,0xa9,unknown,,u8
FUN_00429860,0x429860,0x8d,unknown,,u8
FUN_004298f0,0x4298f0,0x83,unknown,,u8
FUN_00429980,0x429980,0x3b7,unknown,,u8
FUN_00429d40,0x429d40,0x93,unknown,,u8
th08::ZunMemory::AddToRegistry,0x429de0,0x10,__thiscall,,void*,ZunMemory*,void*,u32,char*
th08::ZunMemory::RemoveFromRegistry,0x429df0,0xd,__thiscall,,u8,ZunMemory*,void*
FUN_00429e00,0x429e00,0x405,unknown,,u8
th08::EnemyManager::EnemyManager,0x42a210,0x61,unknown,,u8
FUN_0042a280,0x42a280,0x18a,unknown,,u8
FUN_0042a410,0x42a410,0x34,unknown,,u8
FUN_0042a450,0x42a450,0x3e,unknown,,u8
FUN_0042a490,0x42a490,0x21,unknown,,u8
FUN_0042a4c0,0x42a4c0,0x19,unknown,,u8
FUN_0042a4e0,0x42a4e0,0x199,unknown,,u8,u8,u8,u8,u8,u8,u8
FUN_0042a680,0x42a680,0x19d,unknown,,u8,u8,u8,u8,u8,u8,u8
FUN_0042a820,0x42a820,0x73,unknown,,u8
FUN_0042a8a0,0x42a8a0,0x4c0,unknown,,u8
FUN_0042adb0,0x42adb0,0x538,unknown,,u8,u8
FUN_0042b2f0,0x42b2f0,0x75,unknown,,u8
FUN_0042b370,0x42b370,0x120,unknown,,u8,u8
FUN_0042b490,0x42b490,0x49c,unknown,,u8
FUN_0042b930,0x42b930,0x31c,unknown,,u8
FUN_0042bc50,0x42bc50,0x32,unknown,,u8
FUN_0042bc90,0x42bc90,0x60,unknown,,u8
FUN_0042bcf0,0x42bcf0,0x1b0,unknown,,u8
FUN_0042bea0,0x42bea0,0x2de,unknown,,u8,u8
FUN_0042c180,0x42c180,0x10e,unknown,,u8
FUN_0042c290,0x42c290,0x11c,unknown,,u8,u8,u8
FUN_0042c3b0,0x42c3b0,0x6e,unknown,,u8
FUN_0042c420,0x42c420,0x16f,unknown,,u8
FUN_0042c590,0x42c590,0xcb,unknown,,u8
FUN_0042c660,0x42c660,0x1836,unknown,,u8
FUN_0042deb0,0x42deb0,0xfc,unknown,,u8
FUN_0042dfb0,0x42dfb0,0x14,unknown,,u8
FUN_0042dfd0,0x42dfd0,0x19,unknown,,u8,u8
FUN_0042dff0,0x42dff0,0x16,unknown,,u8
FUN_0042e010,0x42e010,0x101,unknown,,u8
FUN_0042e120,0x42e120,0x17,unknown,,u8
FUN_0042e140,0x42e140,0x9c8,unknown,,u8,u8
FUN_0042eb10,0x42eb10,0x72,unknown,,u8,u8,u8,u8
FUN_0042eb90,0x42eb90,0x5c,unknown,,u8
FUN_0042ebf0,0x42ebf0,0x282,unknown,,u8
FUN_0042ee80,0x42ee80,0xe1,unknown,,u8
FUN_0042ef70,0x42ef70,0x32,unknown,,u8
FUN_0042efb0,0x42efb0,0x23f,unknown,,u8,u8,u8
FUN_0042f1f0,0x42f1f0,0x40,unknown,,u8
FUN_0042f230,0x42f230,0x40,unknown,,u8
FUN_0042f270,0x42f270,0x40,unknown,,u8
